speaker,word,plt_vclass,year,age,dob,frequency,dur,F1_n,F2_n,Diag
PH74-0-4-,great,ey,1974,35,1939,820.86,0.14,0.484971611462874,0.315932498522999,-0.169039112939875
PH74-0-4-,plain,ey,1974,35,1939,21.82,0.08,0.732569530662872,-0.0717573776633169,-0.804326908326189
PH74-0-4-,break,ey,1974,35,1939,221.08,0.079,-0.684143915463876,0.970205318144096,1.65434923360797
PH74-0-4-,eight,ey,1974,35,1939,98.24,0.17,-0.0773546486920502,1.59813984141476,1.67549449010681
PH74-0-4-,same,ey,1974,35,1939,417.18,0.14,0.522460028806537,1.22497295106653,0.702512922259993
PH74-0-4-,take,ey,1974,35,1939,1891.04,0.1,-0.40690399185261,1.44011006331214,1.84701405516475
PH74-0-5-,make,ey,1974,41,1933,1387.75,0.12,-0.388568390517689,0.86305435841802,1.25162274893571
PH74-0-5-,able,ey,1974,41,1933,159.9,0.079,-0.891601325493702,0.750028925024495,1.6416302505182
PH74-0-5-,play,ey,1974,41,1933,354.53,0.091,-0.089616799775366,0.642215038992053,0.731831838767419
PH74-0-5-,same,ey,1974,41,1933,417.18,0.06,-0.299213856015372,1.34219099392775,1.64140484994312
PH74-0-5-,taking,ey,1974,41,1933,240.45,0.12,-0.448138080185901,0.727228405319749,1.17536648550565
PH74-0-5-,lake,ey,1974,41,1933,36,0.109,-0.579412025936221,0.595962556162425,1.17537458209865
PH74-0-5-,rated,ey,1974,41,1933,1.43,0.09,-0.438209798574533,0.43407886625873,0.872288664833263
PH74-0-5-,player,ey,1974,41,1933,37.76,0.12,-0.358783545683583,-0.128442527028359,0.230341018655224
PH74-0-5-,rate,ey,1974,41,1933,24.92,0.09,-0.590443449948853,0.736022891491579,1.32646634144043
PH74-0-5-,page,ey,1974,41,1933,37.49,0.13,-0.597062304356432,0.566647602256323,1.16370990661275
PH74-0-5-,game,ey,1974,41,1933,233.84,0.051,-0.711789114087803,2.71966810580447,3.43145721989227
PH74-0-5-,date,ey,1974,41,1933,141.53,0.09,-0.507707769854114,1.4327416293266,1.94044939918071
PH74-0-5-,play,ey,1974,41,1933,354.53,0.09,-0.0510068157311545,0.258189142822119,0.309195958553273
PH74-0-5-,basically,ey,1974,41,1933,26.02,0.129,0.285451616654118,0.879991887341546,0.594540270687428
PH74-0-5-,game,ey,1974,41,1933,233.84,0.09,-0.656631994024644,2.13239186255223,2.78902385657687
PH74-0-5-,dated,ey,1974,41,1933,11.73,0.15,-0.491160633835166,1.6532552270425,2.14441586087767
PH74-0-5-,make,ey,1974,41,1933,1387.75,0.08,-0.342236409664636,1.10864852780914,1.45088493747378
PH74-0-5-,came,ey,1974,41,1933,463.73,0.079,-0.957789869569494,1.73631426310979,2.69410413267928
PH74-0-5-,came,ey,1974,41,1933,463.73,0.13,-0.761430522144647,2.18353017103288,2.94496069317753
PH74-0-5-,date,ey,1974,41,1933,141.53,0.13,-0.792318509380016,0.671204271188087,1.4635227805681
PH74-0-5-,eighteen,ey,1974,41,1933,6.08,0.2,-1.1045078089375,1.7584633393944,2.8629711483319
PH74-0-5-,made,ey,1974,41,1933,561.29,0.08,-0.486748064230113,1.92686146349945,2.41360952772956
PH74-0-5-,reputation,ey,1974,41,1933,19.27,0.15,-0.826515923819175,0.772829444729241,1.59934536854842
PH74-0-5-,maybe,ey,1974,41,1933,926.45,0.079,-0.462478931402323,0.98748005166392,1.44995898306624
PH74-0-5-,eighty,ey,1974,41,1933,2.53,0.191,-0.621331437184222,1.35880280114121,1.98013423832543
PH74-0-5-,eight,ey,1974,41,1933,98.24,0.13,-1.25563831791055,1.22102251778253,2.47666083569308
PH74-0-5-,saying,ey,1974,41,1933,291.65,0.06,-0.693035693266329,0.792698469043376,1.48573416230971
PH74-0-5-,came,ey,1974,41,1933,463.73,0.08,-0.625744006789275,1.92164991613837,2.54739392292764
PH74-0-5-,interracial,ey,1974,41,1933,0.25,0.089,-0.218684460723158,0.83048218741124,1.0491666481344
PH74-0-5-,ranger,ey,1974,41,1933,7.43,0.12,-0.493366918637692,0.513880685225341,1.00724760386303
PH74-0-5-,made,ey,1974,41,1933,561.29,0.09,-0.728336250106751,1.01777217070022,1.74610842080697
PH74-0-5-,make,ey,1974,41,1933,1387.75,0.091,0.174034234126537,0.545801412811985,0.371767178685448
PH74-0-5-,radio,ey,1974,41,1933,77.18,0.07,-0.0134999740882051,0.721365414538528,0.734865388626733
PH74-0-5-,scale,ey,1974,41,1933,9.51,0.13,-0.961099296773283,0.810613163097105,1.77171245987039
PH74-0-5-,made,ey,1974,41,1933,561.29,0.09,-0.549627181102114,1.33600228143646,1.88562946253857
PH74-0-5-,wait,ey,1974,41,1933,830.25,0.069,-0.682004269253697,0.540264143740832,1.22226841299453
PH74-0-5-,same,ey,1974,41,1933,417.18,0.091,0.0350382915673749,1.20571359740934,1.17067530584196
PH74-0-5-,mayor,ey,1974,41,1933,31.27,0.13,0.111155117254535,0.966308140509513,0.855153023254978
PH74-0-5-,game,ey,1974,41,1933,233.84,0.13,-0.33010184325074,2.34052803528555,2.67062987853629
PH74-0-5-,maybe,ey,1974,41,1933,926.45,0.07,-1.2633603147194,0.816476153878325,2.07983646859772
PH74-0-5-,sale,ey,1974,41,1933,25.39,0.05,-0.766946234150963,0.180341654115914,0.947287888266877
PH74-0-5-,baseball,ey,1974,41,1933,25.25,0.12,-0.870641619869702,0.66924994092768,1.53989156079738
PH74-0-5-,date,ey,1974,41,1933,141.53,0.11,-0.151392774246104,1.15066662840789,1.30205940265399
PH74-0-5-,making,ey,1974,41,1933,222.53,0.08,-0.595959161955169,0.593031060771816,1.18899022272698
PH74-0-5-,pain,ey,1974,41,1933,97.94,0.14,-0.145877062239788,1.28616685979609,1.43204392203588
PH74-0-5-,reservation,ey,1974,41,1933,10.31,0.16,-0.325689273645688,0.226919858655609,0.552609132301297
PH74-0-5-,take,ey,1974,41,1933,1891.04,0.14,-0.331204985652004,0.473165471466866,0.80437045711887
PH74-0-5-,make,ey,1974,41,1933,1387.75,0.109,-0.276047865588844,1.03373253449355,1.30978040008239
PH74-0-5-,vague,ey,1974,41,1933,4.53,0.19,-0.508810912255377,1.05490444564795,1.56371535790333
PH74-0-5-,game,ey,1974,41,1933,233.84,0.16,-0.625744006789275,2.24541729594576,2.87116130273504
PH74-0-5-,play,ey,1974,41,1933,354.53,0.081,-0.685313696457487,0.85425987224619,1.53957356870368
PH74-0-5-,same,ey,1974,41,1933,417.18,0.1,0.0493791427837958,1.30799021437063,1.25861107158683
PH74-0-5-,grade,ey,1974,41,1933,29.27,0.12,-0.476819782618744,0.506063364183713,0.982883146802457
PH74-0-5-,came,ey,1974,41,1933,463.73,0.12,-0.971027578384652,1.92034702929809,2.89137460768274
PH74-0-5-,play,ey,1974,41,1933,354.53,0.061,0.5766812105876,0.0725277680834733,-0.504153442504127
PH74-0-5-,crazy,ey,1974,41,1933,272.27,0.05,-0.902632749506334,0.706382215875409,1.60901496538174
PH74-0-5-,date,ey,1974,41,1933,141.53,0.17,-0.326792416046951,0.622020292967849,0.9488127090148
PH74-0-5-,vacation,ey,1974,41,1933,32.8,0.13,-0.712892256489066,1.64739223626128,2.36028449275035
PH74-0-5-,date,ey,1974,41,1933,141.53,0.139,-0.517636051465482,1.50244607528111,2.02008212674659
PH74-0-5-,change,ey,1974,41,1933,240.35,0.1,-0.314657849633056,1.50602901409186,1.82068686372492
PH74-0-5-,cave,ey,1974,41,1933,13.98,0.24,-0.340030124862109,1.84184809717176,2.18187822203387
PH74-0-5-,case,ey,1974,41,1933,282.41,0.12,-1.19827491304487,1.34284243734789,2.54111735039276
PH74-0-5-,same,ey,1974,41,1933,417.18,0.12,0.461954400856228,0.775109496699715,0.313155095843487
PH74-0-5-,neighborhood,ey,1974,41,1933,36.69,0.12,-0.10175136618926,0.948719168165852,1.05047053435511
PH74-0-5-,engagement,ey,1974,41,1933,13.06,0.13,-0.903735891907598,1.93793600164176,2.84167189354936
PH74-0-5-,lake,ey,1974,41,1933,36,0.12,0.135424250082325,0.280338219106729,0.144913969024404
PH74-0-5-,space,ey,1974,41,1933,66.06,0.15,-0.50660462745285,0.45036495176212,0.95696957921497
PH74-0-5-,crazy,ey,1974,41,1933,272.27,0.1,-0.932417594340441,1.4317644641964,2.36418205853684
PH74-0-5-,play,ey,1974,41,1933,354.53,0.08,-0.25067559035979,1.17542147837304,1.42609706873283
PH74-0-5-,case,ey,1974,41,1933,282.41,0.11,-0.667663418037276,1.34251671563782,2.0101801336751
PH74-0-5-,state,ey,1974,41,1933,107.84,0.11,-0.913664173518966,0.719411084278121,1.63307525779709
PH74-0-5-,play,ey,1974,41,1933,354.53,0.12,-0.213168748716842,0.351019830191441,0.564188578908283
PH74-0-5-,basically,ey,1974,41,1933,26.02,0.12,-0.560658605114746,0.255909090851644,0.81656769596639
PH74-0-5-,place,ey,1974,41,1933,602.67,0.07,-0.25067559035979,-0.306286580725377,-0.055610990365587
PH74-0-5-,eight,ey,1974,41,1933,98.24,0.191,-0.576102598732431,1.39072352872785,1.96682612746028
PH74-0-5-,game,ey,1974,41,1933,233.84,0.17,-1.05927897048571,1.19757055465765,2.25684952514336
PH74-0-5-,play,ey,1974,41,1933,354.53,0.09,-0.00798426208188916,0.171547167944084,0.179531430025973
PH74-0-5-,way,ey,1974,41,1933,1424.73,0.079,-0.848578771844438,0.622020292967849,1.47059906481229
PH74-0-5-,baseball,ey,1974,41,1933,25.25,0.13,-0.0785853757627342,0.75817196777619,0.836757343538924
PH74-0-5-,interracial,ey,1974,41,1933,0.25,0.05,-0.650013139617065,0.810613163097105,1.46062630271417
PH74-0-5-,came,ey,1974,41,1933,463.73,0.1,-0.840856775035596,1.19366189413684,2.03451866917244
PH74-0-5-,date,ey,1974,41,1933,141.53,0.14,0.167415379718957,1.17053565272202,1.00312027300306
PH74-0-5-,great,ey,1974,41,1933,820.86,0.09,-0.567277459522326,0.53179537927907,1.0990728388014
PH74-0-5-,safe,ey,1974,41,1933,143.2,0.16,0.326267885500856,0.0953282877882192,-0.230939597712637
PH74-0-5-,able,ey,1974,41,1933,159.9,0.11,-0.123814214214524,0.906375345857038,1.03018956007156
PH74-0-5-,reservation,ey,1974,41,1933,10.31,0.13,-0.13263935342463,0.29499569605978,0.42763504948441
PH74-0-5-,game,ey,1974,41,1933,233.84,0.17,-0.526461190675588,1.6623754349244,2.18883662559999
PH74-0-5-,location,ey,1974,41,1933,24.76,0.07,1.33564318265667,1.57996784227725,0.24432465962058
PH74-0-5-,play,ey,1974,41,1933,354.53,0.1,-0.451447507389691,0.180667375825982,0.632114883215673
PH74-0-5-,made,ey,1974,41,1933,561.29,0.069,-0.333411270454529,1.11060285806955,1.44401412852408
PH74-0-5-,eight,ey,1974,41,1933,98.24,0.14,-0.728336250106751,0.497920321432018,1.22625657153877
PH74-0-5-,basically,ey,1974,41,1933,26.02,0.131,-0.401806099332847,0.316493328924254,0.718299428257101
PH74-0-5-,baseball,ey,1974,41,1933,25.25,0.12,-1.03500983765792,-0.0108569896938836,1.02415284796404
PH74-0-5-,play,ey,1974,41,1933,354.53,0.05,-0.611403155572853,0.694330512602901,1.30573366817575
PH74-0-5-,state,ey,1974,41,1933,107.84,0.15,-1.0625883976895,0.489777278680323,1.55236567636982
PH74-0-5-,take,ey,1974,41,1933,1891.04,0.08,-0.432694086568217,1.18812462506568,1.6208187116339
PH74-0-5-,place,ey,1974,41,1933,602.67,0.13,-0.0432848189223117,0.545475691101917,0.588760510024229
PH74-0-5-,raise,ey,1974,41,1933,55.2,0.11,-0.91476731592023,0.342876787439746,1.25764410335998
PH74-0-5-,pain,ey,1974,41,1933,97.94,0.151,0.399075283984227,1.31320176173172,0.914126477747493
PH74-0-5-,game,ey,1974,41,1933,233.84,0.1,-0.276047865588844,1.89103207539199,2.16707994098083
PH74-00-2-,patronize,ey,1974,67,1907,1.57,0.09,2.68678913192251,1.19962113677907,-1.48716799514344
PH74-00-2-,stay,ey,1974,67,1907,515.65,0.12,-0.225934502632415,1.5298401763358,1.75577467896822
PH74-00-2-,age,ey,1974,67,1907,79.2,0.3,-0.114982193233141,1.30333993511257,1.41832212834571
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.1,-0.0689775771407595,0.645753747704381,0.71473132484514
PH74-00-2-,neighborhood,ey,1974,67,1907,36.69,0.121,0.211560375893178,1.45208860247653,1.24052822658335
PH74-00-2-,late,ey,1974,67,1907,269.73,0.14,0.308079864557587,1.4033062443602,1.09522637980261
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.051,0.999051157239246,1.1566926616367,0.157641504397454
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.1,0.212462427189107,1.078790988214,0.866328561024893
PH74-00-2-,late,ey,1974,67,1907,269.73,0.089,-0.705825792066674,0.6768243573354,1.38265014940207
PH74-00-2-,place,ey,1974,67,1907,602.67,0.09,-0.664331432453937,1.38979728365106,2.054128716105
PH74-00-2-,name,ey,1974,67,1907,641.86,0.14,0.0582116555852378,1.29763615170204,1.2394244961168
PH74-00-2-,name,ey,1974,67,1907,641.86,0.21,0.717611152909379,1.49186498678677,0.774253833877391
PH74-00-2-,freight,ey,1974,67,1907,3.84,0.09,-0.4613698908699,1.37568792468818,1.83705781555808
PH74-00-2-,neighborhood,ey,1974,67,1907,36.69,0.121,0.616581407765324,0.962163627425098,0.345582219659774
PH74-00-2-,name,ey,1974,67,1907,641.86,0.11,-0.0563488589977519,1.38124160853527,1.43759046753302
PH74-00-2-,named,ey,1974,67,1907,69.88,0.1,0.799697820838924,1.61134423928093,0.811646418442006
PH74-00-2-,cooperation,ey,1974,67,1907,7.98,0.1,0.0320521680032953,1.07248680654973,1.04043463854643
PH74-00-2-,generation,ey,1974,67,1907,12.14,0.14,0.610267048693822,1.3090437185231,0.698776669829278
PH74-00-2-,age,ey,1974,67,1907,79.2,0.299,-0.23134681040799,1.19436765205885,1.42571446246684
PH74-00-2-,day,ey,1974,67,1907,801.82,0.23,-0.496549891411133,1.21718278570095,1.71373267711208
PH74-00-2-,day,ey,1974,67,1907,801.82,0.2,0.243132171250695,1.26971763290316,1.02658546165246
PH74-00-2-,became,ey,1974,67,1907,47.75,0.15,0.217874734964681,1.03781380739628,0.819939072431599
PH74-00-2-,game,ey,1974,67,1907,233.84,0.26,-0.608404252106336,0.990532444914289,1.59893669702062
PH74-00-2-,day,ey,1974,67,1907,801.82,0.25,0.546221406682858,1.36938374302392,0.823162336341062
PH74-00-2-,taken,ey,1974,67,1907,138.65,0.12,0.868253719329532,1.12832384414751,0.260070124817978
PH74-00-2-,pain,ey,1974,67,1907,97.94,0.17,0.220580888852468,1.26506454643668,1.04448365758421
PH74-00-2-,plating,ey,1974,67,1907,0.43,0.09,0.646349100530984,1.38034101115466,0.733991910623676
PH74-00-2-,trailer,ey,1974,67,1907,11.35,0.06,-0.0437201408547453,1.07744009214308,1.12116023299783
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.081,0.351378326762182,0.545637338893318,0.194259012131136
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.099,0.00859883430913963,0.831276808109887,0.822677973800747
PH74-00-2-,take,ey,1974,67,1907,1891.04,0.081,0.561556278713653,1.43632814831587,0.874771869602217
PH74-00-2-,gave,ey,1974,67,1907,243.69,0.16,-0.19255860468304,0.550440524923235,0.742999129606275
PH74-00-2-,navy,ey,1974,67,1907,25.69,0.14,0.0194234498602887,0.545187040203014,0.525763590342725
PH74-00-2-,vacant,ey,1974,67,1907,2.65,0.161,0.274703966608212,1.32120178316132,1.04649781655311
PH74-00-2-,face,ey,1974,67,1907,289.16,0.16,0.0825670405753228,1.23774642589153,1.15517938531621
PH74-00-2-,late,ey,1974,67,1907,269.73,0.14,-0.102353475090134,1.28742938138847,1.3897828564786
PH74-00-2-,vacation,ey,1974,67,1907,32.8,0.17,-0.0798021926919076,1.16029505115913,1.24009724385104
PH74-00-2-,entertainment,ey,1974,67,1907,12.55,0.1,0.521866021692773,1.40225554741615,0.880389525723377
PH74-00-2-,late,ey,1974,67,1907,269.73,0.12,-0.410855018297872,1.27166892722781,1.68252394552568
PH74-00-2-,plating,ey,1974,67,1907,0.43,0.11,0.222384991444327,1.24990449052975,1.02751949908542
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.1,0.188107042199022,1.20217282935746,1.01406578715844
PH74-00-2-,place,ey,1974,67,1907,602.67,0.149,0.230503453107688,1.37974061290092,1.14923715979323
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.12,0.475861405600392,1.44773571513692,0.971874309536528
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.06,0.552535765754362,1.27587171500399,0.723335949249628
PH74-00-2-,neighborhood,ey,1974,67,1907,36.69,0.101,0.0500931939218765,1.35077139715799,1.30067820323611
PH74-00-2-,neighbor,ey,1974,67,1907,16.94,0.14,0.0455829374422312,1.34281612029594,1.29723318285371
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.07,0.248544479026269,1.26971763290316,1.02117315387689
PH74-00-2-,great,ey,1974,67,1907,820.86,0.149,0.179988580535661,1.00839429296304,0.828405712427379
PH74-00-2-,favorite,ey,1974,67,1907,59.45,0.15,0.752791153450612,1.10085562403892,0.348064470588308
PH74-00-2-,name,ey,1974,67,1907,641.86,0.13,-0.0843124491715529,1.43752894482335,1.5218413939949
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.06,0.535396791131709,1.34942050108708,0.814023709955371
PH74-00-2-,age,ey,1974,67,1907,79.2,0.27,0.0654280659526709,1.23129214466383,1.16586407871116
PH74-00-2-,saying,ey,1974,67,1907,291.65,0.06,0.617483459061254,1.40165514916241,0.784171690101156
PH74-00-2-,came,ey,1974,67,1907,463.73,0.11,0.336043454731388,1.06423133056081,0.728187875829422
PH74-00-2-,eight,ey,1974,67,1907,98.24,0.3,0.323414736588381,1.27872360670925,0.955308870120869
PH74-00-2-,name,ey,1974,67,1907,641.86,0.19,-0.130317065263935,1.35302289060951,1.48333995587344
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.101,0.798795769542994,1.42447028280451,0.625674513261516
PH74-00-2-,main,ey,1974,67,1907,42.73,0.16,1.2119352630785,1.49096438940616,0.27902912632766
PH74-00-2-,taking,ey,1974,67,1907,240.45,0.15,0.392872686374918,1.3585765744566,0.965703888081682
PH74-00-2-,making,ey,1974,67,1907,222.53,0.1,0.382950122119699,1.41186191947599,1.02891179735629
PH74-00-2-,age,ey,1974,67,1907,79.2,0.34,0.00408857782949434,1.22033487653308,1.21624629870359
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.1,0.12406140018806,1.14093220747604,1.01687080728798
PH74-00-2-,came,ey,1974,67,1907,463.73,0.12,0.292744992526793,0.731160399298825,0.438415406772032
PH74-00-2-,regular,ey,1974,67,1907,33.86,0.089,0.26748755624078,1.1248715541885,0.85738399794772
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.11,0.383852173415628,1.19992133590594,0.816069162490312
PH74-00-2-,day,ey,1974,67,1907,801.82,0.31,0.33423935213953,1.34371671767655,1.00947736553702
PH74-00-2-,break,ey,1974,67,1907,221.08,0.14,0.541711150203213,1.31849999101949,0.776788840816277
PH74-00-2-,face,ey,1974,67,1907,289.16,0.13,0.129473707963633,1.41336291511033,1.2838892071467
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.08,0.3333373008436,0.650256734607427,0.316919433763827
PH74-00-2-,place,ey,1974,67,1907,602.67,0.13,-0.249387836326571,1.39369987230036,1.64308770862693
PH74-00-2-,paid,ey,1974,67,1907,85.67,0.23,0.204343965525746,0.787297636023468,0.582953670497722
PH74-00-2-,name,ey,1974,67,1907,641.86,0.151,0.321610633996523,1.31504770106049,0.993437067063967
PH74-00-2-,late,ey,1974,67,1907,269.73,0.099,-0.530827840656437,1.34401691680342,1.87484475745986
PH74-00-2-,favorite,ey,1974,67,1907,59.45,0.16,-0.124904757488361,1.02835753489988,1.15326229238824
PH74-00-2-,eighty,ey,1974,67,1907,2.53,0.199,-0.530827840656437,1.04546888513145,1.57629672578789
PH74-00-2-,safety,ey,1974,67,1907,32.33,0.11,0.396480891558634,1.32450397355689,0.928023081998256
PH74-00-2-,stay,ey,1974,67,1907,515.65,0.169,0.127669605371776,1.34882010283334,1.22115049746156
PH74-00-2-,made,ey,1974,67,1907,561.29,0.12,-0.70943399725039,1.29748605213861,2.006920049389
PH74-00-2-,take,ey,1974,67,1907,1891.04,0.11,0.446093712834733,-0.102642675581908,-0.548736388416641
PH74-00-2-,radio,ey,1974,67,1907,77.18,0.12,-0.426189890328666,1.14528509481565,1.57147498514432
PH74-00-2-,confirmation,ey,1974,67,1907,5.49,0.11,0.127669605371776,0.474490145825188,0.346820540453412
PH74-00-2-,refrain,ey,1974,67,1907,2.04,0.14,0.12315934889213,0.970269003850581,0.847109654958451
PH74-00-2-,age,ey,1974,67,1907,79.2,0.3,0.634622433683905,1.34536781287434,0.710745379190435
PH74-00-2-,eighth,ey,1974,67,1907,6.86,0.139,-0.357633991838058,0.811613765299918,1.16924775713798
PH74-00-2-,name,ey,1974,67,1907,641.86,0.13,0.00679473171728213,1.23789652545496,1.23110179373768
PH74-00-2-,neighborhood,ey,1974,67,1907,36.69,0.171,0.110530630749124,1.46304587060728,1.35251523985816
PH74-00-2-,entertainment,ey,1974,67,1907,12.55,0.209,1.73602706601329,1.40300604523333,-0.33302102077996
PH74-00-2-,place,ey,1974,67,1907,602.67,0.059,-0.764459126302063,1.28562818662725,2.05008731292931
PH74-00-2-,main,ey,1974,67,1907,42.73,0.15,0.853820898594667,1.28307649404886,0.429255595454193
PH74-00-2-,late,ey,1974,67,1907,269.73,0.08,-0.398226300154866,0.540533953736533,0.938760253891399
PH74-00-2-,generations,ey,1974,67,1907,5.98,0.169,0.389264481191202,1.24555160319014,0.856287121998938
PH74-00-2-,neighborhood,ey,1974,67,1907,36.69,0.1,0.695961921807082,1.36398015874026,0.668018236933178
PH74-00-2-,paid,ey,1974,67,1907,85.67,0.12,-0.243975528550997,1.1403318092223,1.3843073377733
PH74-00-2-,eighteen,ey,1974,67,1907,6.08,0.181,0.222384991444327,1.46799915620063,1.2456141647563
PH74-00-2-,neighborhood,ey,1974,67,1907,36.69,0.1,0.351378326762182,1.42537088018512,1.07399255342294
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.1,0.02754191152365,1.49051409071586,1.46297217919221
PH74-00-2-,pay,ey,1974,67,1907,254.61,0.17,0.00589268042135286,1.00163981260847,0.995747132187117
PH74-00-2-,race,ey,1974,67,1907,61.9,0.13,0.0248357576358633,0.34495422258089,0.320118464945027
PH74-00-2-,day,ey,1974,67,1907,801.82,0.17,-0.315237580929392,0.979124878093239,1.29436245902263
PH74-00-2-,entertainment,ey,1974,67,1907,12.55,0.12,-0.284567836867804,1.40901002777072,1.69357786463852
PH74-00-2-,make,ey,1974,67,1907,1387.75,0.06,-0.361242197021774,1.17125231928988,1.53249451631165
PH74-00-2-,place,ey,1974,67,1907,602.67,0.06,-0.253898092806216,1.32000098665384,1.57389907946006
PH74-00-2-,break,ey,1974,67,1907,221.08,0.11,0.215168581076894,0.973871393373018,0.758702812296124
PH74-00-2-,taken,ey,1974,67,1907,138.65,0.06,0.515551662621271,1.30859341983279,0.793041757211519
PH74-00-2-,maybe,ey,1974,67,1907,926.45,0.091,0.164653708504867,1.14738648870373,0.982732780198863
